ID,RiskScore
3907,48.89766113669644
3908,31.77365092189033
3909,63.864117784147474
3910,49.43211308573448
3911,53.3679292173563
3912,30.074814043063437
3913,58.66083629090413
3914,66.13136865940285
3915,63.04563997280958
3916,70.08039079208345
3917,60.800747599455974
3918,46.33450242869974
3919,27.98223530122308
3920,30.339131407782105
3921,30.059397058519927
3922,49.99629324567397
3923,71.28192566735201
3924,71.7500253727145
3925,30.093671505874912
3926,74.9353918852255
3927,67.81043034611521
3928,40.02979588479218
3929,36.09780226354463
3930,53.79102655815423
3931,50.54938927726128
3932,36.920003047206656
3933,34.633635278351534
3934,44.21181530250501
3935,31.476957304304726
3936,32.98089940416043
3937,77.00414282765347
3938,65.49550194756597
3939,36.22244210195012
3940,70.22564427080833
3941,34.07064473341814
3942,69.83821261054166
3943,27.265510671177054
3944,58.70656706090861
3945,56.24899172078818
3946,47.769985565617006
3947,29.73929696964476
3948,45.18660749059442
3949,42.21936249897075
3950,60.88953734711494
3951,43.962194641700044
3952,30.120870304048562
3953,49.80415426557367
3954,29.75801577723451
3955,58.46477027677065
3956,40.169937783544135
3957,72.64438402317049
3958,27.608103597537728
3959,72.73219257879174
3960,50.38685647670165
3961,38.81326252541637
3962,71.50108157233049
3963,31.304450097746177
3964,42.93824680648043
3965,29.428837962552095
3966,60.248467284264485
3967,37.71409550451128
3968,39.26501121096388
3969,59.0252985011712
3970,30.10157485358056
3971,36.86461893768412
3972,67.76185082807706
3973,38.13298040798539
3974,43.80802566718387
3975,73.63095731027684
3976,72.65471432644696
3977,60.13254763153981
3978,68.6136840392297
3979,58.17616242847497
3980,64.14241315246736
3981,64.88494195382526
3982,44.66081805878074
3983,51.53788189807513
3984,53.71332556038177
3985,50.806957550221924
3986,35.03346120992971
3987,32.72032065156061
3988,38.62693970061681
3989,42.10455131896755
3990,32.67054322998157
3991,32.659449069287284
3992,65.68779316449982
3993,27.212546788602612
3994,60.23608502860287
3995,24.433308815558725
3996,34.003891384203925
3997,29.792390592765884
3998,42.56462114479345
3999,45.39048561027215
4000,60.51584484566897
4001,38.00822911695402
4002,30.44421094772717
4003,52.7094146509085
4004,54.714691580395495
4005,29.128404166591306
4006,26.835807996262997
4007,29.0223956113935
4008,37.146678597028476
4009,65.42444685728411
4010,33.85891331953351
4011,69.78839206125215
4012,29.078525166386214
4013,36.30426391152126
4014,31.258799473197122
4015,56.376882855201714
4016,51.605758172165764
4017,42.066277415376945
4018,28.854167976827362
4019,73.26514580039253
4020,28.213824495944678
4021,59.928414475668475
4022,28.458000068435425
4023,28.786149088643697
4024,60.61006990412234
4025,31.96233062402471
4026,62.45531431963423
4027,68.49129363524052
4028,29.251275572003394
4029,66.31903877256217
4030,27.607248554678122
4031,30.244461065100694
4032,42.99235361435694
4033,39.06196423050136
4034,35.411491328930985
4035,52.06339528165592
4036,42.943088391609685
4037,33.357039702303034
4038,64.0932253125499
4039,72.86414961801529
4040,42.58934060700629
4041,58.447705688489265
4042,46.228880322674414
4043,66.23390076635619
4044,49.93489151747134
4045,74.67581315197236
4046,65.98696585922346
4047,41.64558844305661
4048,71.98908395905542
4049,68.73894737744824
4050,68.34577064364277
4051,34.495411594867186
4052,60.75422971052299
4053,32.938093503233716
4054,67.88017761369511
4055,46.2833098700156
4056,33.208498566595985
4057,37.3895738878693
4058,23.97487027991098
4059,60.33180066006594
4060,68.61277348706372
4061,44.556930162120835
4062,70.89660803859304
4063,68.03375551300813
4064,29.115504773074836
4065,51.0157303154231
4066,63.55890902499178
4067,31.861119455404754
4068,33.17478151738486
4069,24.769020114621313
4070,30.8157950358478
4071,37.35976242913374
4072,28.379437813411897
4073,39.85766081133106
4074,32.48029439130914
4075,49.08409796306125
4076,29.640014215561337
4077,34.65538823841223
4078,42.99532467725279
4079,34.22489086382822
4080,32.33395272124305
4081,30.44949596291939
4082,70.1084898153423
4083,35.5919683302445
4084,33.271654097228634
4085,70.10122371426667
4086,62.15359662170495
4087,30.252943296189002
4088,53.373108441170466
4089,69.10480557143805
4090,34.90000804961494
4091,67.21059019137904
4092,32.87790788309061
4093,27.003282430884507
4094,57.759719706542604
4095,33.401189683135414
4096,50.18523106802833
4097,33.88185763045918
4098,67.9320611138682
4099,71.16120131231264
4100,65.72029337265792
4101,75.4528880200485
4102,49.19861065190614
4103,29.684171075057954
4104,61.14331616603769
4105,62.40072693834503
4106,74.05219961788953
4107,69.6315061377041
4108,35.111045354532095
4109,67.34957755371593
4110,34.938608904685196
4111,36.624339890604524
4112,48.219910999280756
4113,34.188514106687535
4114,68.61651054011298
4115,34.68237484368974
4116,51.03612750536444
4117,45.464561964608805
4118,28.236051334114745
4119,35.2794414628572
4120,68.74542770232486
4121,24.60829346054434
4122,57.18274257472493
4123,38.50697541170753
4124,55.72786825176672
4125,36.41346232841191
4126,41.09553100063088
4127,48.163217090358856
4128,37.25561707741615
4129,35.0147268788674
4130,66.84866841620514
4131,71.83222571651551
4132,34.21861132959275
4133,50.640087100979436
4134,61.18122527854425
4135,23.489251453275145
4136,38.90093683068528
4137,72.5471040875933
4138,32.92164980096558
4139,85.14857050634154
4140,42.81911419542978
4141,76.56923878640956
4142,27.670885969157897
4143,54.94251225190246
4144,29.134207442876306
4145,43.927145645916795
4146,44.07322167975015
4147,36.13167714825525
4148,62.34387183309619
4149,61.47457090191619
4150,55.34231752989259
4151,37.78110891556585
4152,35.9338685888756
4153,29.769876509127833
4154,34.3553033370848
4155,56.59026720561174
4156,65.09483956645512
4157,74.32564893563354
4158,69.01626885911324
4159,63.967490101089055
4160,50.36787618443587
4161,44.175538735131475
4162,46.08775474560023
4163,65.17098404363934
4164,69.58444615307022
4165,27.208511774835692
4166,26.56082015054674
4167,64.58495338845896
4168,35.71753634910228
4169,41.20190876809833
4170,38.15807206562847
4171,29.070396660868912
4172,40.098730250385344
4173,47.83571227515919
4174,34.92816607090445
4175,70.14784895626389
4176,53.790400939388235
4177,67.7305593811983
4178,47.71971988136298
4179,61.52533328521177
4180,47.574304031324004
4181,48.15540536567992
4182,81.65231438558112
4183,48.97605306251384
4184,27.057634893481428
4185,27.620645930589028
4186,25.00398278998911
4187,53.66217489671726
4188,30.70406800912467
4189,68.97886297740737
4190,71.64963681496423
4191,33.76749261900126
4192,53.62643819277287
4193,38.72137219705364
4194,50.07178630969585
4195,67.4664610458755
4196,63.22762805320222
4197,59.196554743618776
4198,53.98338015802052
4199,69.19346700078745
4200,27.58832401772711
4201,79.41682335147047
4202,58.16071949649357
4203,65.99904839390956
4204,30.98592958926309
4205,30.736313424724763
4206,68.84396810765097
4207,32.65964077155852
4208,80.8972816946238
4209,46.76754178436579
4210,49.82527732060618
4211,51.36490057631642
4212,75.22471471389136
4213,46.80942031357953
4214,41.87713052151419
4215,54.98438432457808
4216,69.53617804603125
4217,29.324139538827495
4218,76.03061102223623
4219,32.56745962735748
4220,50.27020284783554
4221,29.514376704092196
4222,70.66550733387533
4223,74.06730666369033
4224,33.53962411618082
4225,32.241509737866565
4226,42.661643980443294
4227,34.30897165393005
4228,29.590737499691528
4229,68.72185482976762
4230,26.343482509547414
4231,37.73901413197721
4232,25.609821561088637
4233,68.46059964009544
4234,70.69512873537188
4235,55.54375492119697
4236,56.16481151266848
4237,37.29484584100835
4238,74.07417532921079
4239,75.17369036631567
4240,65.05419000991822
4241,89.23498303583082
4242,83.56750045040934
4243,37.59258983784034
4244,36.30215156283998
4245,63.989911452629684
4246,49.263545896160224
4247,27.549628170633774
4248,30.397883722933933
4249,73.31564200722839
4250,38.22340517099354
4251,29.825550768476102
4252,30.679057657393642
4253,31.97093361213941
4254,64.26792486789084
4255,69.09459168393688
4256,26.946598909232307
4257,68.28632924027713
4258,63.048062584474906
4259,75.1761341867328
4260,71.78711328062522
4261,38.495991267259576
4262,29.95571640941127
4263,76.10284079117689
4264,59.37799878351926
4265,32.9118322572225
4266,36.1022788785326
4267,46.05805717413151
4268,38.11708011973301
4269,34.457554444035004
4270,78.82210257008776
4271,43.22318466036016
4272,69.11726508617309
4273,38.27199152089807
4274,47.506202422863
4275,51.57576209798101
4276,69.120725833434
4277,31.97679577612053
4278,61.683854319211285
4279,32.88245516748486
4280,72.85628351986597
4281,68.22140749098219
4282,30.02335096290561
4283,25.95558879263169
4284,69.39147077840195
4285,32.177918683805686
4286,31.887929323420952
4287,37.45190944887693
4288,38.694104726396525
4289,34.502324260021766
4290,50.281546567873455
4291,45.09425766243886
4292,36.79897787129747
4293,63.12795808341584
4294,36.65254630375949
4295,53.6675612934023
4296,68.97699061880562
4297,41.38061522675192
4298,30.700925782495215
4299,27.82264955062495
4300,53.41162509471729
4301,59.0363039231632
4302,47.7669035481873
4303,31.471927919866676
4304,30.507159663063145
4305,58.247857332403704
4306,30.016205175474152
4307,72.12365772538166
4308,31.996979618994516
4309,78.6413788450065
4310,32.75358381593539
4311,30.320249356217378
4312,59.55867854980987
4313,39.442867646170114
4314,25.239429819373065
4315,61.45294494475985
4316,26.67622438016995
4317,62.536015988057706
4318,59.45940706746824
4319,43.619258079386896
4320,50.338944416890826
4321,54.429080080611584
4322,27.1386544978256
4323,65.73400671096249
4324,71.4000657582128
4325,31.906344813377657
4326,22.48238737073296
4327,40.12443859818552
4328,29.936826534984245
4329,71.38967149347079
4330,63.40902340932255
4331,29.924206772184313
4332,38.37500309407642
4333,39.99378627899763
4334,25.98675652556886
4335,75.18046573105082
4336,34.928271362694616
4337,30.48868915513704
4338,26.766825142108612
4339,42.9061808788345
4340,70.21261856841943
4341,28.627162536313918
4342,31.76593536989275
4343,32.11127452633178
4344,59.92696418546491
4345,32.94941336039193
4346,73.53267431280608
4347,33.35755323067521
4348,53.10899438568982
4349,71.35158463586613
4350,42.0244630499508
4351,67.95361428535745
4352,43.573625813732455
4353,37.74954636731884
4354,34.8100370694504
4355,40.004422150926835
4356,71.7074793193571
4357,43.27188931400544
4358,31.24365959435199
4359,57.62427267448598
4360,39.03900063163757
4361,32.13369207034994
4362,27.609366110492918
4363,77.01147783007073
4364,23.500922305462865
4365,43.72186823047919
4366,35.65483487571315
4367,75.17888941908895
4368,56.603902608242585
4369,60.51712372017077
4370,44.21396890160491
4371,35.90679467834808
4372,33.0439809925426
4373,58.32550904478194
4374,31.66277550568325
4375,39.51885172849764
4376,56.63465673126716
4377,36.84171376011619
4378,56.02103377455022
4379,73.7658532753197
4380,30.69199617206451
4381,37.8883111222828
4382,48.64096779241279
4383,56.445807585696116
4384,38.54385597256812
4385,38.68960107696672
4386,49.162378210517566
4387,61.78249571711072
4388,30.284381675739443
4389,75.28245555221335
4390,41.30548665711845
4391,75.91206881356308
4392,36.39061033063804
4393,49.03313571187648
4394,71.65226664855356
4395,25.338246975154114
4396,32.21677822866154
4397,58.06993823870684
4398,71.98727330727733
4399,74.5803462694003
4400,33.2912687885584
4401,65.67780337546981
4402,33.008239641563826
4403,60.74752496755923
4404,39.07537505018127
4405,69.24117759591968
4406,34.12569593539271
4407,66.48621423704887
4408,34.71316727833043
4409,45.91173446935724
4410,66.06579952114168
4411,29.36805056486576
4412,36.528688251197636
4413,63.77145943649074
4414,53.50493893048194
4415,50.794867650698016
4416,72.41331663961562
4417,28.957234568634014
4418,50.65910482371235
4419,29.176498710898024
4420,38.257196649496564
4421,29.82734932838533
4422,74.1890309098628
4423,33.95319346739183
4424,55.304575441193315
4425,43.350170853905226
4426,48.98883588734189
4427,27.82197967563665
4428,54.35220917703394
4429,60.31478344456319
4430,52.42820999881317
4431,32.4933506781354
4432,38.62461406825167
4433,50.291494961904895
4434,68.34583975180163
4435,25.888524667253364
4436,32.33699125116028
4437,75.2978788723839
4438,31.93872265765152
4439,40.804756409872226
4440,33.799453835503044
4441,31.909609094590465
4442,78.18124351978071
4443,60.539035039792836
4444,50.51611800401015
4445,27.2013950891213
4446,46.51150439512325
4447,68.37299639382846
4448,42.58794898036969
4449,31.579729964705106
4450,41.3109743891464
4451,44.052410405580204
4452,69.83139287099834
4453,49.94363255559803
4454,85.27088227317691
4455,54.42991273007496
4456,62.34582770772322
4457,31.68883460271916
4458,43.25491112891039
4459,34.217945260153705
4460,73.68516865102058
4461,76.15628861575298
4462,30.10548400073748
4463,78.22676319474817
4464,72.9125134934477
4465,43.326890925913936
4466,32.213253472606404
4467,30.48359575069821
4468,60.46560878709134
4469,77.16749380282829
4470,24.99809757074618
4471,58.32675807490094
4472,38.204615575283064
4473,25.016323574810134
4474,31.291106956405123
4475,56.827485973989454
4476,33.19243219554324
4477,38.55721006741288
4478,52.59187608477613
4479,36.2617681444189
4480,28.587394893609634
4481,47.292250017420145
4482,48.65630206109327
4483,65.3605380689103
4484,34.650872986281016
4485,31.981228858631496
4486,25.610623689303644
4487,75.41704732029423
4488,69.03418631951847
4489,34.07990248119323
4490,23.12782093277289
4491,50.87006354903001
4492,26.223619816354553
4493,53.776488185365864
4494,22.88299210091133
4495,52.16709464927683
4496,29.10693799927788
4497,37.12916891654434
4498,30.790970038691285
4499,60.509417369673876
4500,24.18559789092666
4501,27.848136561877396
4502,70.91004868521169
4503,60.26030410807464
4504,71.2067541426361
4505,30.761930933739638
4506,57.20209359767638
4507,48.63600007831823
4508,34.61601482116775
4509,77.3028139491164
4510,39.710296956999514
4511,52.275068652350896
4512,33.06343649300287
4513,51.84815830468223
4514,49.98786669491791
4515,52.81621159801584
4516,66.30349500578066
4517,37.86972764426122
4518,23.50401886633426
4519,28.85872469213306
4520,33.56314071285184
4521,40.54410217161741
4522,42.32064416170711
4523,33.98410064644996
4524,49.48446292222756
4525,28.57667847023229
4526,35.10525019510736
4527,29.228829871716677
4528,31.869447454085815
4529,67.08555397626823
4530,50.06859089358621
4531,54.69337759751261
4532,74.52179819665162
4533,30.1467379407759
4534,36.538665901411775
4535,33.80689839391749
4536,59.33410654839146
4537,64.14145480412891
4538,30.145285517570162
4539,30.74461534741814
4540,66.40661629467438
4541,65.36359150535601
4542,27.83149605780716
4543,24.676781124102497
4544,30.81376548114952
4545,65.84542041545406
4546,83.20598445107058
4547,64.93142338859377
4548,71.2148562590487
4549,71.62263923007082
4550,48.94706378682504
4551,53.6240210727208
4552,35.12262449779202
4553,30.07636760581744
4554,47.173564929139516
4555,43.40198581486612
4556,69.52482013278548
4557,48.529543169395744
4558,32.6825294753348
4559,53.66311489847783
4560,30.182656184776615
4561,32.60617015596154
4562,62.87594284721659
4563,35.38285474711878
4564,28.063628098344267
4565,58.623273236062545
4566,34.57318335214924
4567,53.48365706232592
4568,54.415062700968164
4569,57.168521731632026
4570,29.75785312154726
4571,35.38919440083512
4572,26.67787431121619
4573,71.46779182672333
4574,27.884461146135756
4575,32.17947950266659
4576,37.804501951419994
4577,58.98143319034554
4578,77.06737361517935
4579,26.993710200949074
4580,35.15569890721605
4581,52.543261932055884
4582,45.40638027305063
4583,80.90761894915758
4584,32.184028325928665
4585,60.95386569703544
4586,25.82522516492536
4587,33.15362834402639
4588,56.05952114965905
4589,62.55845233585679
4590,66.5390069077907
4591,35.32854917521433
4592,65.9847066176938
4593,71.93069676505348
4594,25.47773502537767
4595,28.493580983079053
4596,50.4524546320074
4597,27.22037506011886
4598,33.84529682443937
4599,33.958315986909206
4600,72.10313847770266
4601,31.87576683384559
4602,35.75571857048265
4603,58.482165079396616
4604,63.85294753128355
4605,76.89389667668587
4606,44.35587620007076
4607,33.92420663275494
4608,41.577620837399124
4609,62.04211745356005
4610,35.95455116833118
4611,27.891405200058472
4612,41.59156182664891
4613,33.9790619256612
4614,34.45370362271853
4615,33.34062025395004
4616,66.27386077079805
4617,37.0456345348359
4618,89.94280453555191
4619,39.227893752167994
4620,39.23422824821552
4621,34.336697897621804
4622,45.49643489597177
4623,27.040511662000995
4624,43.01330375950531
4625,71.77882170452415
4626,56.39097975273198
4627,76.65631355598192
4628,71.77094851580236
4629,31.939839826485496
4630,65.04333012005755
4631,74.75396296224801
4632,42.33641821491382
4633,31.749085605063893
4634,60.22003485282099
4635,41.58121956919066
4636,33.1125071759178
4637,35.785782625857266
4638,66.28358871927402
4639,65.32075764074425
4640,34.56071817548902
4641,64.69747747739827
4642,34.264494669413864
4643,71.40745327439873
4644,35.627278971345135
4645,25.431275383779884
4646,71.30907756146797
4647,70.96995504428244
4648,34.595142605446355
4649,32.27227103332109
4650,44.706467709476435
4651,37.39974169733715
4652,41.83871258657608
4653,72.04369539440265
4654,78.58170043918906
4655,40.868589809363876
4656,35.6978093964135
4657,33.65415764720607
4658,26.86635824016798
4659,63.15420731436057
4660,30.281425773098896
4661,39.219528572118335
4662,57.87788973635685
4663,49.91046257740574
4664,75.47472205520765
4665,33.71046324760326
4666,77.69571408537307
4667,24.595485366846184
4668,22.319845288709583
4669,40.42978037646978
4670,39.09978448967707
4671,61.1905125648278
4672,42.99507347156185
4673,34.3064628514859
4674,59.33248406079827
4675,53.46644275671318
4676,35.638372818058286
4677,75.83133665697429
4678,33.47391974124826
4679,51.35838338693068
4680,66.1915122837325
4681,31.583815299512356
4682,70.33934335236127
4683,49.00450306651577
4684,64.94031466198099
4685,38.230122638744184
4686,68.71560661219152
4687,69.66661171634507
4688,42.31674495397975
4689,63.817774746122694
4690,27.684033732934132
4691,66.10504116343434
4692,51.32439457474882
4693,26.854392078927038
4694,72.51316310640095
4695,71.41789558831067
4696,62.368693599317
4697,28.49928830467953
4698,49.0498513294033
4699,63.586341815373665
4700,69.66069941564862
4701,34.57655073091834
4702,40.40109712369377
4703,31.515630699410742
4704,26.721843686021945
4705,41.31879212227012
4706,34.214218730006
4707,62.52422860833187
4708,30.245567923622026
4709,34.66943575537575
4710,29.725869477048974
4711,30.813708371959248
4712,61.97399436151956
4713,34.40475760167594
4714,43.36593193712387
4715,78.7348956731498
4716,35.76430528399283
4717,69.17267803486246
4718,33.36160545610672
4719,25.063949997574774
4720,71.06064574582736
4721,32.209766564157626
4722,34.46824724387941
4723,26.114838479362206
4724,35.8194186858684
4725,29.050114040120118
4726,33.322908678157276
4727,65.72192769725692
4728,73.03945115763341
4729,60.23110376562572
4730,73.23960283223857
4731,62.39004487932111
4732,38.22543523867152
4733,37.39983463928339
4734,44.12753274233311
4735,29.587309186845822
4736,35.166815428879104
4737,67.5622827677528
4738,28.451337939146697
4739,79.09569041148049
4740,72.89966428317975
4741,28.31769602331173
4742,33.99894288941931
4743,69.16994602490867
4744,52.99350581977449
4745,61.17190742596466
4746,46.79228045220691
4747,64.44042577242635
4748,47.2226856135711
4749,75.82722975467621
4750,31.32808646923678
4751,38.643595710934065
4752,35.50250665880323
4753,68.70361771770962
4754,84.78835097396902
4755,32.360719155683284
4756,58.49651599469991
4757,35.46565329086498
4758,66.18927139612603
4759,30.167871992402397
4760,46.81473509758789
4761,68.80064667466837
4762,26.413252707756964
4763,70.3440184012911
4764,36.85449428825796
4765,22.91644036845171
4766,32.67137734955303
4767,33.04032107217948
4768,30.279450182770358
4769,32.97480802108126
4770,33.563428350434535
4771,32.840742040987614
4772,42.10323757998575
4773,73.17607292856397
4774,47.22912047516896
4775,59.328547462704
4776,65.20473386888173
4777,30.44237736246105
4778,34.68229506499952
4779,59.36156854539253
4780,43.4871639692444
4781,67.65598518129663
4782,30.820047294820178
4783,36.84269520911521
4784,34.04371302122765
4785,37.5499851902656
4786,32.33244548456589
4787,70.87955505340383
4788,60.8726476029254
4789,74.37788130855279
4790,25.830150034676926
4791,69.42406058063278
4792,56.40585267455741
4793,31.52607652366562
4794,29.123369764545245
4795,34.10265285581171
4796,40.994130616958124
4797,27.22239485145473
4798,35.34403017995996
4799,54.71683765100807
4800,61.187584629473335
4801,26.680683933753524
4802,27.698651863772152
4803,31.443036140731706
4804,34.500653261542865
4805,30.02443135277256
4806,22.556404134326456
4807,74.96449849907935
4808,31.937777299847827
4809,89.05856765296141
4810,62.14432513752101
4811,67.69391616884232
4812,26.5265085671476
4813,31.257156977337576
4814,65.32154256181745
4815,53.475849287003186
4816,51.07632159692214
4817,58.46071258171865
4818,36.02662349175488
4819,83.60417802316846
4820,24.869068887863087
4821,31.23124805652655
4822,47.979351824595554
4823,55.920089856060414
4824,37.72240205425217
4825,28.320390375732973
4826,54.31071935557146
4827,27.371435587487472
4828,63.51393637272564
4829,32.96995541901535
4830,70.68874571480616
4831,59.610325435471275
4832,70.22925845562844
4833,31.622129121213458
4834,25.655002535517518
4835,27.089994454063934
4836,27.100404248366317
4837,28.847912570038943
4838,57.6449020019098
4839,80.95800975034761
4840,44.17693153666238
4841,55.163353678814275
4842,30.0886358532684
4843,33.484421781808535
4844,39.268144183185306
4845,26.42182163379655
4846,50.31350965919347
4847,68.96335081545406
4848,73.64784497833307
4849,30.78301162868662
4850,27.49681990933854
4851,34.54674534764209
4852,59.30968701061175
4853,26.62957799594541
4854,32.58985857955715
4855,49.993081313218
4856,72.28916273568933
4857,42.0245665698312
4858,39.79095091412109
4859,37.37525205368701
4860,31.924641708678408
4861,36.52825001682551
4862,30.07669270154004
4863,34.09864755808719
4864,68.32018256295618
4865,34.92148553380537
4866,73.64126569298921
4867,39.6652729218251
4868,37.81197918775748
4869,45.85190522453154
4870,36.38619081614584
4871,71.50139599588195
4872,61.10886707013276
4873,35.91202857887008
4874,30.92801216849663
4875,59.24690181982062
4876,59.09304703655992
4877,32.71525784098158
4878,75.3073533352596
4879,74.08068837907626
4880,34.368521071291035
4881,47.10782186402149
4882,36.5224693657949
4883,32.77153171315975
4884,35.90648084609843
4885,62.88460834292975
4886,74.15056210534934
4887,42.20088583684756
4888,42.834414405192895
4889,31.82618404510412
4890,43.446594961203246
4891,49.3459863475953
4892,25.739755271164267
4893,72.59502076053082
4894,36.96523160350992
4895,31.23266920943256
4896,38.97173853512101
4897,60.59772809279879
4898,41.461265956645065
4899,72.48710419521232
4900,41.24321183214953
4901,62.13205289679833
4902,51.167696911055
4903,63.82831220099777
4904,54.78761843897826
4905,63.533535350624504
4906,68.16772515429801
4907,36.45093010021559
4908,28.73684951529377
4909,77.0197803695319
4910,44.24591771196606
4911,30.79016531304679
4912,30.167232077153617
4913,72.56470816118339
4914,28.56888486974868
4915,39.08858631405812
4916,42.7814877138712
4917,48.674790855680044
4918,30.842910487730656
4919,68.95579987421206
4920,25.382453445196045
4921,39.352237046368224
4922,32.17048134041148
4923,61.20446965121431
4924,34.92570902545392
4925,43.868474185451994
4926,77.4680726758578
4927,37.829426526497336
4928,72.70807818308927
4929,81.09071214587095
4930,32.10904730965528
4931,47.255130498991626
4932,39.328342545613864
4933,60.01074480746777
4934,32.10911400927464
4935,33.496924848023994
4936,64.93284185816196
4937,30.73493135544128
4938,76.51658492285335
4939,33.99229574746165
4940,41.492531811079466
4941,62.85743084927703
4942,44.681956263201684
4943,60.891938510515104
4944,28.018418695279106
4945,78.42354304730762
4946,28.004843696045754
4947,39.88696846981311
4948,29.032888281682688
4949,38.38110294748543
4950,34.403275769161375
4951,22.711532921390855
4952,38.95086398061413
4953,61.18733355732866
4954,38.958156677994076
4955,70.72749550681112
4956,43.08596147818448
4957,29.167608579738932
4958,56.96268667466204
4959,39.045790981691226
4960,34.22202951921856
4961,30.711739929911275
4962,72.74237618405755
4963,40.54316140109915
4964,45.65369176554195
4965,71.24112759249275
4966,33.511102489537244
4967,45.188509397648616
4968,75.45762305235804
4969,71.71038306510827
4970,72.20281065746201
4971,59.62550056812026
4972,38.62653032300726
4973,26.671230502426532
4974,69.0193010469093
4975,30.538177641536155
4976,42.47260042353904
4977,25.760270567825536
4978,50.89108089301399
4979,43.589166923498276
4980,70.15933711865313
4981,32.11065671429544
4982,31.3278269030926
4983,39.49080271732248
4984,37.03394818185058
4985,60.353649120578304
4986,70.71000494713499
4987,26.038838283170747
4988,50.314187227612564
4989,43.2853737976922
4990,61.548531792206504
4991,68.46516803008149
4992,36.380972321707965
4993,25.013481751221445
4994,45.25357430778327
4995,35.05001982610356
4996,61.769667838607944
4997,59.96444230816495
4998,43.17604716781831
4999,68.84704565672466
